timestamp,intersection_id,vehicle_count,avg_speed_kmh,weather,temperature_c,is_weekend,is_peak_hour,accident_occurred,congestion_level
2026-05-01 02:30:00,Turan_Syganak,110,42,Snow,30,0,0,0,0.42
2026-05-01 02:45:00,Kabanbay_Kunaev,123,55,Rain,34,0,0,0,0.207
2026-05-01 03:00:00,Turan_Syganak,279,61,Clear,15,0,0,0,0.105
2026-05-01 03:15:00,Turan_Syganak,240,44,Snow,15,0,0,0,0.421
2026-05-01 03:30:00,Mangilik_El_Kunaev,129,45,Clear,35,0,0,0,0.307
2026-05-01 03:45:00,Dostyk_Turkistan,236,65,Clear,34,0,0,0,0.066
2026-05-01 04:00:00,Turan_Syganak,92,34,Snow,21,0,0,0,0.489
2026-05-01 04:15:00,Mangilik_El_Kunaev,120,62,Clear,22,0,0,0,0.089
2026-05-01 04:30:00,Turan_Syganak,205,60,Clear,28,0,0,0,0.167
2026-05-01 04:45:00,Turan_Syganak,293,65,Clear,19,0,0,0,0.1
2026-05-01 05:00:00,Dostyk_Turkistan,83,41,Clear,32,0,0,0,0.453
2026-05-01 05:15:00,Kabanbay_Kunaev,273,41,Clear,33,0,0,0,0.438
2026-05-01 05:30:00,Mangilik_El_Kunaev,126,57,Clear,23,0,0,0,0.22
2026-05-01 05:45:00,Mangilik_El_Syganak,50,45,Clear,29,0,0,0,0.39
2026-05-01 06:00:00,Mangilik_El_Kunaev,1097,62,Clear,18,0,0,0,0.101
2026-05-01 06:15:00,Mangilik_El_Syganak,897,56,Clear,30,0,0,0,0.161
2026-05-01 06:30:00,Turan_Syganak,1186,52,Clear,18,0,0,0,0.231
2026-05-01 06:45:00,Mangilik_El_Syganak,579,63,Clear,24,0,0,0,0.137
2026-05-01 07:00:00,Mangilik_El_Kunaev,3518,14,Clear,20,0,1,0,0.76
2026-05-01 07:15:00,Dostyk_Turkistan,2555,30,Clear,30,0,1,0,0.559
2026-05-01 07:30:00,Dostyk_Turkistan,3082,11,Rain,17,0,1,0,0.866
2026-05-01 07:45:00,Turan_Syganak,3381,14,Rain,22,0,1,0,0.826
2026-05-01 08:00:00,Kabanbay_Kunaev,3510,20,Clear,23,0,1,0,0.69
2026-05-01 08:15:00,Kabanbay_Kunaev,3789,3,Snow,27,0,1,0,0.939
2026-05-01 08:30:00,Dostyk_Turkistan,3827,11,Clear,33,0,1,0,0.861
2026-05-01 08:45:00,Mangilik_El_Syganak,2874,26,Clear,22,0,1,0,0.629
2026-05-01 09:00:00,Mangilik_El_Syganak,3605,6,Clear,16,0,1,0,0.891
2026-05-01 09:15:00,Kabanbay_Kunaev,3642,15,Clear,21,0,1,0,0.75
2026-05-01 09:30:00,Dostyk_Turkistan,3548,16,Clear,22,0,1,0,0.8
2026-05-01 09:45:00,Turan_Syganak,3104,16,Clear,24,0,1,0,0.818
2026-05-01 10:00:00,Dostyk_Turkistan,1323,40,Snow,20,0,0,0,0.409
2026-05-01 10:15:00,Kabanbay_Kunaev,1412,50,Clear,35,0,0,0,0.278
2026-05-01 10:30:00,Dostyk_Turkistan,1486,40,Clear,28,0,0,0,0.453
2026-05-01 10:45:00,Mangilik_El_Syganak,1195,55,Rain,18,0,0,0,0.229
2026-05-01 11:00:00,Turan_Syganak,828,52,Clear,33,0,0,0,0.28
2026-05-01 11:15:00,Mangilik_El_Kunaev,1353,45,Clear,35,0,0,0,0.359
2026-05-01 11:30:00,Kabanbay_Kunaev,1396,43,Clear,33,0,0,0,0.371
2026-05-01 11:45:00,Turan_Syganak,1465,42,Clear,30,0,0,0,0.373
2026-05-01 12:00:00,Mangilik_El_Syganak,749,50,Clear,17,0,0,0,0.325
2026-05-01 12:15:00,Mangilik_El_Kunaev,1075,62,Clear,20,0,0,0,0.161
2026-05-01 12:30:00,Turan_Syganak,642,59,Clear,32,0,0,0,0.154
2026-05-01 12:45:00,Dostyk_Turkistan,697,47,Clear,25,0,0,0,0.354
2026-05-01 13:00:00,Mangilik_El_Kunaev,1258,57,Clear,20,0,0,0,0.235
2026-05-01 13:15:00,Turan_Syganak,1304,41,Snow,27,0,0,0,0.393
2026-05-01 13:30:00,Mangilik_El_Kunaev,715,57,Clear,16,0,0,0,0.235
2026-05-01 13:45:00,Mangilik_El_Kunaev,1025,47,Clear,18,0,0,0,0.364
2026-05-01 14:00:00,Mangilik_El_Kunaev,1254,30,Snow,21,0,0,0,0.588
2026-05-01 14:15:00,Turan_Syganak,895,49,Rain,24,0,0,0,0.284
2026-05-01 14:30:00,Dostyk_Turkistan,1044,55,Clear,29,0,0,0,0.211
2026-05-01 14:45:00,Mangilik_El_Syganak,1400,45,Rain,30,0,0,0,0.308
2026-05-01 15:00:00,Dostyk_Turkistan,1473,52,Clear,33,0,0,0,0.229
2026-05-01 15:15:00,Turan_Syganak,999,52,Clear,22,0,0,0,0.248
2026-05-01 15:30:00,Mangilik_El_Syganak,1339,44,Rain,21,0,0,0,0.35
2026-05-01 15:45:00,Mangilik_El_Syganak,995,52,Clear,24,0,0,0,0.25
2026-05-01 16:00:00,Turan_Syganak,932,58,Clear,17,0,0,0,0.152
2026-05-01 16:15:00,Turan_Syganak,1391,9,Snow,35,0,0,1,0.883
2026-05-01 16:30:00,Mangilik_El_Syganak,570,58,Clear,15,0,0,0,0.189
2026-05-01 16:45:00,Mangilik_El_Syganak,1233,48,Clear,33,0,0,0,0.284
2026-05-01 17:00:00,Dostyk_Turkistan,2879,28,Rain,23,0,1,0,0.59
2026-05-01 17:15:00,Turan_Syganak,2369,30,Rain,26,0,1,0,0.621
2026-05-01 17:30:00,Mangilik_El_Kunaev,3883,9,Rain,34,0,1,0,0.874
2026-05-01 17:45:00,Mangilik_El_Kunaev,3761,20,Clear,27,0,1,0,0.735
2026-05-01 18:00:00,Dostyk_Turkistan,3142,20,Clear,15,0,1,0,0.712
2026-05-01 18:15:00,Dostyk_Turkistan,2809,27,Snow,33,0,1,0,0.585
2026-05-01 18:30:00,Turan_Syganak,2875,23,Clear,29,0,1,0,0.661
2026-05-01 18:45:00,Turan_Syganak,2418,18,Snow,21,0,1,0,0.739
2026-05-01 19:00:00,Mangilik_El_Syganak,3734,16,Clear,20,0,1,0,0.757
2026-05-01 19:15:00,Mangilik_El_Syganak,4143,13,Snow,28,0,1,0,0.808
2026-05-01 19:30:00,Kabanbay_Kunaev,3306,18,Clear,19,0,1,0,0.713
2026-05-01 19:45:00,Mangilik_El_Kunaev,2830,21,Rain,29,0,1,0,0.747
2026-05-01 20:00:00,Mangilik_El_Syganak,2584,16,Snow,16,0,1,0,0.743
2026-05-01 20:15:00,Mangilik_El_Syganak,3674,13,Clear,16,0,1,0,0.799
2026-05-01 20:30:00,Kabanbay_Kunaev,3806,16,Clear,35,0,1,0,0.73
2026-05-01 20:45:00,Dostyk_Turkistan,3815,16,Clear,21,0,1,0,0.733
2026-05-01 21:00:00,Mangilik_El_Kunaev,917,43,Clear,34,0,0,0,0.371
2026-05-01 21:15:00,Turan_Syganak,839,55,Clear,27,0,0,0,0.238
2026-05-01 21:30:00,Mangilik_El_Syganak,599,47,Clear,20,0,0,0,0.37
2026-05-01 21:45:00,Dostyk_Turkistan,998,41,Clear,22,0,0,0,0.433
2026-05-01 22:00:00,Dostyk_Turkistan,1327,47,Rain,23,0,0,0,0.295
2026-05-01 22:15:00,Mangilik_El_Syganak,784,48,Clear,35,0,0,0,0.323
2026-05-01 22:30:00,Turan_Syganak,1185,48,Clear,25,0,0,0,0.316
2026-05-01 22:45:00,Mangilik_El_Syganak,863,39,Snow,26,0,0,0,0.476
2026-05-01 23:00:00,Kabanbay_Kunaev,894,65,Clear,28,0,0,0,0.039
2026-05-01 23:15:00,Turan_Syganak,822,50,Rain,22,0,0,0,0.29
2026-05-01 23:30:00,Kabanbay_Kunaev,1138,42,Rain,26,0,0,0,0.447
2026-05-01 23:45:00,Mangilik_El_Syganak,1004,62,Clear,22,0,0,0,0.066
2026-05-02 00:00:00,Turan_Syganak,229,46,Clear,33,1,0,0,0.368
2026-05-02 00:15:00,Kabanbay_Kunaev,169,43,Clear,22,1,0,0,0.347
2026-05-02 00:30:00,Kabanbay_Kunaev,194,57,Clear,32,1,0,0,0.225
2026-05-02 00:45:00,Mangilik_El_Kunaev,95,49,Clear,29,1,0,0,0.262
2026-05-02 01:00:00,Turan_Syganak,215,50,Clear,19,1,0,0,0.309
2026-05-02 01:15:00,Mangilik_El_Syganak,150,50,Rain,34,1,0,0,0.291
2026-05-02 01:30:00,Kabanbay_Kunaev,93,32,Fog,23,1,0,0,0.549
2026-05-02 01:45:00,Kabanbay_Kunaev,132,30,Snow,24,1,0,0,0.617
2026-05-02 02:00:00,Dostyk_Turkistan,206,46,Clear,22,1,0,0,0.315
2026-05-02 02:15:00,Mangilik_El_Kunaev,169,45,Clear,17,1,0,0,0.35
2026-05-02 02:30:00,Mangilik_El_Syganak,131,51,Rain,19,1,0,0,0.314
2026-05-02 02:45:00,Mangilik_El_Syganak,81,30,Snow,35,1,0,0,0.578
2026-05-02 03:00:00,Kabanbay_Kunaev,255,47,Clear,19,1,0,0,0.367
2026-05-02 03:15:00,Mangilik_El_Kunaev,178,52,Clear,34,1,0,0,0.256
2026-05-02 03:30:00,Mangilik_El_Kunaev,270,51,Clear,19,1,0,0,0.267
2026-05-02 03:45:00,Mangilik_El_Syganak,54,61,Clear,32,1,0,0,0.123
2026-05-02 04:00:00,Kabanbay_Kunaev,300,28,Snow,22,1,0,0,0.573
2026-05-02 04:15:00,Kabanbay_Kunaev,294,54,Clear,19,1,0,0,0.224
2026-05-02 04:30:00,Turan_Syganak,173,59,Clear,19,1,0,0,0.131
2026-05-02 04:45:00,Mangilik_El_Kunaev,161,48,Clear,24,1,0,0,0.309
2026-05-02 05:00:00,Mangilik_El_Syganak,189,41,Clear,22,1,0,0,0.457
2026-05-02 05:15:00,Mangilik_El_Kunaev,145,57,Clear,33,1,0,0,0.18
2026-05-02 05:30:00,Mangilik_El_Kunaev,80,44,Snow,15,1,0,0,0.417
2026-05-02 05:45:00,Mangilik_El_Syganak,81,42,Clear,22,1,0,0,0.438
2026-05-02 06:00:00,Kabanbay_Kunaev,1063,53,Clear,30,1,0,0,0.281
2026-05-02 06:15:00,Mangilik_El_Syganak,321,57,Clear,18,1,0,0,0.191
2026-05-02 06:30:00,Kabanbay_Kunaev,389,49,Clear,33,1,0,0,0.32
2026-05-02 06:45:00,Mangilik_El_Syganak,283,61,Clear,22,1,0,0,0.082
2026-05-02 07:00:00,Mangilik_El_Syganak,703,61,Clear,19,1,1,0,0.149
2026-05-02 07:15:00,Dostyk_Turkistan,603,44,Snow,28,1,1,0,0.413
2026-05-02 07:30:00,Mangilik_El_Kunaev,322,34,Rain,18,1,1,0,0.474
2026-05-02 07:45:00,Mangilik_El_Kunaev,663,53,Clear,24,1,1,0,0.196
2026-05-02 08:00:00,Mangilik_El_Kunaev,334,48,Rain,32,1,1,0,0.286
2026-05-02 08:15:00,Mangilik_El_Kunaev,581,63,Clear,20,1,1,0,0.058
2026-05-02 08:30:00,Turan_Syganak,823,51,Clear,15,1,1,0,0.255
2026-05-02 08:45:00,Turan_Syganak,505,45,Clear,27,1,1,0,0.343
2026-05-02 09:00:00,Dostyk_Turkistan,582,36,Snow,25,1,1,0,0.448
2026-05-02 09:15:00,Mangilik_El_Syganak,607,60,Clear,18,1,1,0,0.191
2026-05-02 09:30:00,Dostyk_Turkistan,566,59,Clear,35,1,1,0,0.113
2026-05-02 09:45:00,Kabanbay_Kunaev,897,42,Rain,21,1,1,0,0.37
2026-05-02 10:00:00,Turan_Syganak,1104,61,Clear,24,1,0,0,0.153
2026-05-02 10:15:00,Mangilik_El_Kunaev,954,41,Clear,32,1,0,0,0.403
2026-05-02 10:30:00,Dostyk_Turkistan,157,39,Rain,35,1,0,0,0.466
2026-05-02 10:45:00,Mangilik_El_Syganak,505,51,Rain,30,1,0,0,0.224
2026-05-02 11:00:00,Dostyk_Turkistan,494,50,Clear,35,1,0,0,0.333
2026-05-02 11:15:00,Mangilik_El_Kunaev,568,48,Rain,19,1,0,0,0.277
2026-05-02 11:30:00,Mangilik_El_Syganak,651,45,Rain,17,1,0,0,0.313
2026-05-02 11:45:00,Turan_Syganak,566,37,Snow,31,1,0,0,0.477
2026-05-02 12:00:00,Turan_Syganak,1027,30,Snow,19,1,0,0,0.583
2026-05-02 12:15:00,Kabanbay_Kunaev,677,37,Snow,35,1,0,0,0.457
2026-05-02 12:30:00,Turan_Syganak,537,63,Clear,23,1,0,0,0.104
2026-05-02 12:45:00,Kabanbay_Kunaev,521,61,Clear,31,1,0,0,0.171
2026-05-02 13:00:00,Mangilik_El_Syganak,852,44,Clear,20,1,0,0,0.328
2026-05-02 13:15:00,Turan_Syganak,1125,42,Fog,18,1,0,0,0.421
2026-05-02 13:30:00,Turan_Syganak,233,54,Clear,16,1,0,0,0.194
2026-05-02 13:45:00,Turan_Syganak,625,57,Clear,29,1,0,0,0.16
2026-05-02 14:00:00,Kabanbay_Kunaev,630,42,Clear,23,1,0,0,0.394
2026-05-02 14:15:00,Dostyk_Turkistan,537,46,Clear,33,1,0,0,0.362
2026-05-02 14:30:00,Dostyk_Turkistan,721,37,Snow,24,1,0,0,0.521
2026-05-02 14:45:00,Kabanbay_Kunaev,995,29,Snow,27,1,0,0,0.55
2026-05-02 15:00:00,Mangilik_El_Kunaev,721,42,Snow,28,1,0,0,0.425
2026-05-02 15:15:00,Mangilik_El_Syganak,399,53,Rain,21,1,0,0,0.24
2026-05-02 15:30:00,Mangilik_El_Syganak,1246,39,Rain,20,1,0,0,0.441
2026-05-02 15:45:00,Turan_Syganak,371,58,Clear,18,1,0,0,0.123
2026-05-02 16:00:00,Kabanbay_Kunaev,564,42,Fog,22,1,0,0,0.359
2026-05-02 16:15:00,Mangilik_El_Kunaev,936,64,Clear,22,1,0,0,0.037
2026-05-02 16:30:00,Mangilik_El_Kunaev,221,30,Snow,35,1,0,0,0.619
2026-05-02 16:45:00,Dostyk_Turkistan,1040,56,Clear,21,1,0,0,0.221
2026-05-02 17:00:00,Turan_Syganak,602,39,Snow,19,1,1,0,0.405
2026-05-02 17:15:00,Dostyk_Turkistan,923,44,Snow,20,1,1,0,0.389
2026-05-02 17:30:00,Kabanbay_Kunaev,1004,52,Clear,26,1,1,0,0.265
2026-05-02 17:45:00,Mangilik_El_Syganak,804,35,Snow,19,1,1,0,0.471
2026-05-02 18:00:00,Dostyk_Turkistan,658,45,Snow,17,1,1,0,0.394
2026-05-02 18:15:00,Dostyk_Turkistan,988,58,Clear,24,1,1,0,0.151
2026-05-02 18:30:00,Mangilik_El_Syganak,895,47,Clear,25,1,1,0,0.308
2026-05-02 18:45:00,Dostyk_Turkistan,679,52,Clear,29,1,1,0,0.224
2026-05-02 19:00:00,Mangilik_El_Kunaev,1005,44,Clear,24,1,1,0,0.356
2026-05-02 19:15:00,Mangilik_El_Kunaev,512,60,Clear,17,1,1,0,0.163
2026-05-02 19:30:00,Mangilik_El_Syganak,1163,42,Clear,30,1,1,0,0.439
2026-05-02 19:45:00,Turan_Syganak,711,37,Snow,26,1,1,0,0.441
2026-05-02 20:00:00,Dostyk_Turkistan,843,48,Clear,19,1,1,0,0.324
2026-05-02 20:15:00,Mangilik_El_Syganak,1083,51,Clear,26,1,1,0,0.256
2026-05-02 20:30:00,Mangilik_El_Kunaev,977,37,Rain,20,1,1,0,0.501
2026-05-02 20:45:00,Mangilik_El_Syganak,362,58,Clear,19,1,1,0,0.191
2026-05-02 21:00:00,Kabanbay_Kunaev,473,45,Rain,29,1,0,0,0.33
2026-05-02 21:15:00,Mangilik_El_Kunaev,942,65,Clear,21,1,0,0,0.079
2026-05-02 21:30:00,Kabanbay_Kunaev,930,45,Snow,35,1,0,0,0.365
2026-05-02 21:45:00,Mangilik_El_Syganak,1256,49,Clear,34,1,0,0,0.291
2026-05-02 22:00:00,Mangilik_El_Syganak,1013,55,Rain,29,1,0,0,0.25
2026-05-02 22:15:00,Kabanbay_Kunaev,748,58,Clear,33,1,0,0,0.142
2026-05-02 22:30:00,Mangilik_El_Kunaev,322,47,Rain,27,1,0,0,0.362
2026-05-02 22:45:00,Turan_Syganak,659,48,Clear,34,1,0,0,0.324
2026-05-02 23:00:00,Dostyk_Turkistan,938,59,Clear,34,1,0,0,0.129
2026-05-02 23:15:00,Kabanbay_Kunaev,955,35,Snow,19,1,0,0,0.482
2026-05-02 23:30:00,Mangilik_El_Syganak,572,47,Clear,15,1,0,0,0.313
2026-05-02 23:45:00,Mangilik_El_Syganak,1237,51,Clear,30,1,0,0,0.246
2026-05-03 00:00:00,Mangilik_El_Syganak,82,62,Clear,22,1,0,0,0.094
2026-05-03 00:15:00,Turan_Syganak,289,61,Clear,34,1,0,0,0.166
2026-05-03 00:30:00,Dostyk_Turkistan,165,36,Rain,24,1,0,0,0.487
2026-05-03 00:45:00,Kabanbay_Kunaev,67,60,Clear,35,1,0,0,0.093
2026-05-03 01:00:00,Kabanbay_Kunaev,137,37,Snow,33,1,0,0,0.439
2026-05-03 01:15:00,Mangilik_El_Kunaev,78,46,Clear,16,1,0,0,0.343
2026-05-03 01:30:00,Turan_Syganak,107,41,Clear,35,1,0,0,0.379
2026-05-03 01:45:00,Kabanbay_Kunaev,262,47,Clear,18,1,0,0,0.32
2026-05-03 02:00:00,Dostyk_Turkistan,85,34,Snow,30,1,0,0,0.536
2026-05-03 02:15:00,Dostyk_Turkistan,146,56,Clear,22,1,0,0,0.162
2026-05-03 02:30:00,Turan_Syganak,215,55,Clear,26,1,0,0,0.248
2026-05-03 02:45:00,Turan_Syganak,57,54,Clear,26,1,0,0,0.207
2026-05-03 03:00:00,Mangilik_El_Syganak,182,39,Snow,24,1,0,0,0.484
2026-05-03 03:15:00,Kabanbay_Kunaev,274,40,Snow,21,1,0,0,0.474
2026-05-03 03:30:00,Turan_Syganak,202,60,Clear,25,1,0,0,0.132
2026-05-03 03:45:00,Kabanbay_Kunaev,152,46,Clear,31,1,0,0,0.392
2026-05-03 04:00:00,Mangilik_El_Syganak,222,48,Clear,23,1,0,0,0.3
2026-05-03 04:15:00,Mangilik_El_Kunaev,162,51,Rain,31,1,0,0,0.295
2026-05-03 04:30:00,Turan_Syganak,104,32,Snow,29,1,0,0,0.506
2026-05-03 04:45:00,Kabanbay_Kunaev,55,65,Clear,17,1,0,0,0.103
2026-05-03 05:00:00,Mangilik_El_Kunaev,165,54,Clear,19,1,0,0,0.258
2026-05-03 05:15:00,Dostyk_Turkistan,270,49,Rain,32,1,0,0,0.331
2026-05-03 05:30:00,Turan_Syganak,134,47,Clear,29,1,0,0,0.332
2026-05-03 05:45:00,Kabanbay_Kunaev,147,51,Clear,20,1,0,0,0.226
2026-05-03 06:00:00,Mangilik_El_Kunaev,767,62,Clear,23,1,0,0,0.149
2026-05-03 06:15:00,Mangilik_El_Kunaev,387,65,Clear,34,1,0,0,0.023
2026-05-03 06:30:00,Mangilik_El_Kunaev,244,52,Clear,30,1,0,0,0.28
2026-05-03 06:45:00,Mangilik_El_Kunaev,706,34,Rain,20,1,0,0,0.506
2026-05-03 07:00:00,Mangilik_El_Kunaev,516,51,Clear,28,1,1,0,0.263
2026-05-03 07:15:00,Dostyk_Turkistan,417,47,Clear,24,1,1,0,0.326
2026-05-03 07:30:00,Mangilik_El_Kunaev,527,35,Fog,34,1,1,0,0.467
2026-05-03 07:45:00,Dostyk_Turkistan,833,47,Clear,19,1,1,0,0.298
2026-05-03 08:00:00,Mangilik_El_Syganak,611,52,Clear,15,1,1,0,0.274
2026-05-03 08:15:00,Mangilik_El_Syganak,532,51,Clear,34,1,1,0,0.242
2026-05-03 08:30:00,Mangilik_El_Syganak,498,50,Clear,31,1,1,0,0.288
2026-05-03 08:45:00,Kabanbay_Kunaev,1061,55,Clear,30,1,1,0,0.211
2026-05-03 09:00:00,Kabanbay_Kunaev,488,52,Clear,27,1,1,0,0.27
2026-05-03 09:15:00,Kabanbay_Kunaev,314,62,Clear,16,1,1,0,0.149
2026-05-03 09:30:00,Turan_Syganak,818,41,Clear,33,1,1,0,0.434
2026-05-03 09:45:00,Kabanbay_Kunaev,399,42,Rain,21,1,1,0,0.375
2026-05-03 10:00:00,Dostyk_Turkistan,731,65,Clear,23,1,0,0,0.024
2026-05-03 10:15:00,Mangilik_El_Kunaev,828,58,Clear,20,1,0,0,0.138
2026-05-03 10:30:00,Turan_Syganak,977,42,Snow,16,1,0,0,0.431
2026-05-03 10:45:00,Turan_Syganak,287,34,Rain,20,1,0,0,0.502
2026-05-03 11:00:00,Kabanbay_Kunaev,1079,45,Clear,17,1,0,0,0.39
2026-05-03 11:15:00,Mangilik_El_Kunaev,516,56,Clear,34,1,0,0,0.201
2026-05-03 11:30:00,Turan_Syganak,1164,64,Clear,21,1,0,0,0.109
2026-05-03 11:45:00,Dostyk_Turkistan,953,64,Clear,27,1,0,0,0.105
2026-05-03 12:00:00,Kabanbay_Kunaev,281,61,Clear,31,1,0,0,0.113
2026-05-03 12:15:00,Turan_Syganak,1102,42,Snow,17,1,0,0,0.351
2026-05-03 12:30:00,Dostyk_Turkistan,825,40,Clear,27,1,0,0,0.414
2026-05-03 12:45:00,Dostyk_Turkistan,700,48,Clear,20,1,0,0,0.275
2026-05-03 13:00:00,Kabanbay_Kunaev,425,42,Snow,25,1,0,0,0.415
2026-05-03 13:15:00,Turan_Syganak,348,49,Clear,21,1,0,0,0.296
2026-05-03 13:30:00,Dostyk_Turkistan,1253,64,Clear,30,1,0,0,0.118
2026-05-03 13:45:00,Turan_Syganak,497,56,Clear,19,1,0,0,0.171
2026-05-03 14:00:00,Turan_Syganak,977,36,Rain,28,1,0,0,0.438
2026-05-03 14:15:00,Mangilik_El_Kunaev,773,45,Clear,30,1,0,0,0.377
2026-05-03 14:30:00,Mangilik_El_Syganak,1048,52,Clear,33,1,0,0,0.232
2026-05-03 14:45:00,Turan_Syganak,969,41,Snow,27,1,0,0,0.39
2026-05-03 15:00:00,Dostyk_Turkistan,944,44,Snow,20,1,0,0,0.339
2026-05-03 15:15:00,Turan_Syganak,771,55,Clear,19,1,0,0,0.228
2026-05-03 15:30:00,Mangilik_El_Syganak,518,57,Clear,28,1,0,0,0.145
2026-05-03 15:45:00,Mangilik_El_Kunaev,1145,46,Clear,32,1,0,0,0.343
2026-05-03 16:00:00,Mangilik_El_Kunaev,439,58,Clear,22,1,0,0,0.188
2026-05-03 16:15:00,Dostyk_Turkistan,316,41,Fog,18,1,0,0,0.441
2026-05-03 16:30:00,Turan_Syganak,262,48,Clear,35,1,0,0,0.358
2026-05-03 16:45:00,Mangilik_El_Syganak,1042,49,Rain,23,1,0,0,0.32
2026-05-03 17:00:00,Mangilik_El_Kunaev,194,58,Clear,27,1,1,0,0.127
2026-05-03 17:15:00,Mangilik_El_Syganak,1285,30,Fog,18,1,1,0,0.618
2026-05-03 17:30:00,Turan_Syganak,1028,65,Clear,32,1,1,0,0.073
2026-05-03 17:45:00,Mangilik_El_Syganak,382,64,Clear,21,1,1,0,0.071
2026-05-03 18:00:00,Dostyk_Turkistan,360,63,Clear,20,1,1,0,0.136
2026-05-03 18:15:00,Kabanbay_Kunaev,744,47,Clear,15,1,1,0,0.371
2026-05-03 18:30:00,Mangilik_El_Kunaev,708,51,Clear,17,1,1,0,0.255
2026-05-03 18:45:00,Dostyk_Turkistan,1201,54,Clear,23,1,1,0,0.271
2026-05-03 19:00:00,Mangilik_El_Kunaev,677,58,Clear,15,1,1,0,0.213
2026-05-03 19:15:00,Kabanbay_Kunaev,781,28,Snow,21,1,1,0,0.6
2026-05-03 19:30:00,Mangilik_El_Kunaev,298,56,Clear,35,1,1,0,0.159
2026-05-03 19:45:00,Mangilik_El_Kunaev,754,43,Clear,34,1,1,0,0.412
2026-05-03 20:00:00,Turan_Syganak,304,52,Clear,22,1,1,0,0.277
2026-05-03 20:15:00,Dostyk_Turkistan,532,54,Clear,29,1,1,0,0.273
2026-05-03 20:30:00,Mangilik_El_Kunaev,618,51,Rain,35,1,1,0,0.299
2026-05-03 20:45:00,Mangilik_El_Syganak,976,49,Clear,16,1,1,0,0.347
2026-05-03 21:00:00,Kabanbay_Kunaev,240,48,Clear,33,1,0,0,0.352
2026-05-03 21:15:00,Kabanbay_Kunaev,808,45,Clear,18,1,0,0,0.363
2026-05-03 21:30:00,Turan_Syganak,693,61,Clear,25,1,0,0,0.1
2026-05-03 21:45:00,Dostyk_Turkistan,873,44,Clear,20,1,0,0,0.352
2026-05-03 22:00:00,Mangilik_El_Kunaev,857,37,Snow,18,1,0,0,0.429
2026-05-03 22:15:00,Mangilik_El_Kunaev,1059,57,Clear,26,1,0,0,0.18
2026-05-03 22:30:00,Mangilik_El_Syganak,669,65,Clear,32,1,0,0,0.102
2026-05-03 22:45:00,Kabanbay_Kunaev,1063,59,Clear,28,1,0,0,0.116
2026-05-03 23:00:00,Kabanbay_Kunaev,1139,58,Clear,21,1,0,0,0.201
2026-05-03 23:15:00,Dostyk_Turkistan,615,45,Rain,26,1,0,0,0.341
2026-05-03 23:30:00,Mangilik_El_Kunaev,444,57,Clear,23,1,0,0,0.194
2026-05-03 23:45:00,Kabanbay_Kunaev,1008,49,Clear,20,1,0,0,0.257
2026-05-04 00:00:00,Kabanbay_Kunaev,279,49,Clear,22,0,0,0,0.315
2026-05-04 00:15:00,Mangilik_El_Kunaev,241,51,Clear,28,0,0,0,0.238
2026-05-04 00:30:00,Turan_Syganak,139,32,Snow,19,0,0,0,0.584
2026-05-04 00:45:00,Dostyk_Turkistan,93,45,Rain,19,0,0,0,0.338
2026-05-04 01:00:00,Dostyk_Turkistan,290,50,Clear,32,0,0,0,0.301
2026-05-04 01:15:00,Turan_Syganak,259,51,Rain,34,0,0,0,0.267
2026-05-04 01:30:00,Turan_Syganak,193,37,Snow,19,0,0,0,0.448
2026-05-04 01:45:00,Kabanbay_Kunaev,205,49,Clear,20,0,0,0,0.255
2026-05-04 02:00:00,Mangilik_El_Kunaev,104,28,Snow,15,0,0,0,0.624
2026-05-04 02:15:00,Kabanbay_Kunaev,272,46,Rain,17,0,0,0,0.374
2026-05-04 02:30:00,Mangilik_El_Kunaev,258,39,Snow,19,0,0,0,0.423
2026-05-04 02:45:00,Mangilik_El_Kunaev,76,40,Clear,18,0,0,0,0.434
2026-05-04 03:00:00,Dostyk_Turkistan,171,51,Clear,35,0,0,0,0.273
2026-05-04 03:15:00,Mangilik_El_Syganak,65,48,Clear,24,0,0,0,0.272
2026-05-04 03:30:00,Dostyk_Turkistan,171,39,Snow,24,0,0,0,0.411
2026-05-04 03:45:00,Mangilik_El_Kunaev,195,38,Rain,24,0,0,0,0.484
2026-05-04 04:00:00,Kabanbay_Kunaev,250,43,Snow,22,0,0,0,0.433
2026-05-04 04:15:00,Mangilik_El_Syganak,257,50,Clear,20,0,0,0,0.312
2026-05-04 04:30:00,Mangilik_El_Kunaev,282,43,Clear,25,0,0,0,0.431
2026-05-04 04:45:00,Turan_Syganak,76,64,Clear,15,0,0,0,0.098
2026-05-04 05:00:00,Turan_Syganak,138,41,Clear,31,0,0,0,0.425
2026-05-04 05:15:00,Dostyk_Turkistan,109,59,Clear,35,0,0,0,0.125
2026-05-04 05:30:00,Mangilik_El_Syganak,144,54,Clear,28,0,0,0,0.215
2026-05-04 05:45:00,Mangilik_El_Kunaev,298,35,Rain,28,0,0,0,0.531
2026-05-04 06:00:00,Mangilik_El_Kunaev,569,55,Clear,24,0,0,0,0.255
2026-05-04 06:15:00,Dostyk_Turkistan,689,44,Clear,27,0,0,0,0.376
2026-05-04 06:30:00,Turan_Syganak,1102,52,Clear,21,0,0,0,0.272
2026-05-04 06:45:00,Mangilik_El_Kunaev,648,44,Snow,23,0,0,0,0.348
